0,0,0,0,0,0,0,0,0,0,0
0.001,0,0,1.8744375e-10,1.4198898125e-07,-3.1230196875e-07,-1.7775915625e-07,-1.8744375e-10,-1.4198898125e-07,3.1230196875e-07,1.7775915625e-07
0.002,0,0,7.4955e-10,5.6776185e-07,-1.24876575e-06,-7.1082325e-07,-7.4955e-10,-5.6776185e-07,1.24876575e-06,7.1082325e-07
0.003,0,0,1.68598125e-09,1.27702749375e-06,-2.80872815625e-06,-1.59887221875e-06,-1.68598125e-09,-1.27702749375e-06,2.80872815625e-06,1.59887221875e-06
0.004,0,0,2.9964e-09,2.2694948e-06,-4.991526e-06,-2.841586e-06,-2.9964e-09,-2.2694948e-06,4.991526e-06,2.841586e-06
0.005,0,0,4.68046875e-09,3.54487265625e-06,-7.79649609375e-06,-4.43864453125e-06,-4.68046875e-09,-3.54487265625e-06,7.79649609375e-06,4.43864453125e-06
0.006,0,0,6.73785e-09,5.10286995e-06,-1.122297525e-05,-6.38972775e-06,-6.73785e-09,-5.10286995e-06,1.122297525e-05,6.38972775e-06
0.007,0,0,9.16820625e-09,6.94319556875e-06,-1.527030028125e-05,-8.69451559375e-06,-9.16820625e-09,-6.94319556875e-06,1.527030028125e-05,8.69451559375e-06
0.008,0,0,1.19712e-08,9.0655584e-06,-1.9937808e-05,-1.1352688e-05,-1.19712e-08,-9.0655584e-06,1.9937808e-05,1.1352688e-05
0.009,0,0,1.514649375e-08,1.146966733125e-05,-2.522483521875e-05,-1.436392490625e-05,-1.514649375e-08,-1.146966733125e-05,2.522483521875e-05,1.436392490625e-05
0.01,0,0,1.869375e-08,1.415523125e-05,-3.113071875e-05,-1.772790625e-05,-1.869375e-08,-1.415523125e-05,3.113071875e-05,1.772790625e-05
0.011,0,0,2.261263125e-08,1.712195904375e-05,-3.765479540625e-05,-2.144431196875e-05,-2.261263125e-08,-1.712195904375e-05,3.765479540625e-05,2.144431196875e-05
0.012,0,0,2.69028e-08,2.03695596e-05,-4.4796402e-05,-2.5512822e-05,-2.69028e-08,-2.03695596e-05,4.4796402e-05,2.5512822e-05
0.013,0,0,3.156391875e-08,2.389774180625e-05,-5.255487534375e-05,-2.993311628125e-05,-3.156391875e-08,-2.389774180625e-05,5.255487534375e-05,2.993311628125e-05
0.014,0,0,3.659565e-08,2.770621455e-05,-6.092955225e-05,-3.470487475e-05,-3.659565e-08,-2.770621455e-05,6.092955225e-05,3.470487475e-05
