0,0,0,0,0,0,0,0,0,0,0
0.001,0,0,-1.61745186028829e-07,0,0,-1.48377009973276e-06,-4.00820312005535e-08,0,0,3.41898519381583e-07
0.002,0,0,-6.46756412802357e-07,0,0,-5.93316854374219e-06,-1.60247924639203e-07,0,0,1.36731576408793e-06
0.003,0,0,-1.45469718335115e-06,0,0,-1.3345327549245e-05,-3.6037738007143e-07,0,0,3.07583426396144e-06
0.004,0,0,-2.58523100070576e-06,0,0,-2.37173793334581e-05,-6.40350097252717e-07,0,0,5.46703654884452e-06
0.005,0,0,-4.03802136789677e-06,0,0,-3.7046456113598e-05,-1.00004577593855e-06,0,0,8.54050514857957e-06
0.006,0,0,-5.81273178795473e-06,0,0,-5.33296901068817e-05,-1.4393441158844e-06,0,0,1.2295822593009e-05
0.007,0,0,-7.9090257639102e-06,0,0,-7.25642135305257e-05,-1.95812481684577e-06,0,0,1.67325714119751e-05
0.008,0,0,-1.03265667987938e-05,0,0,-9.4747158601747e-05,-2.55626757857812e-06,0,0,2.18503341353205e-05
0.009,0,0,-1.3065018395636e-05,0,0,-0.000119875657537762,-3.23365210083695e-06,0,0,2.76486932928874e-05
0.01,0,0,-1.61240440574674e-05,0,0,-0.000147946842555788,-3.99015808337774e-06,0,0,3.41272314145182e-05
0.011,0,0,-1.95033072873185e-05,0,0,-0.000178957845873041,-4.82566522595596e-06,0,0,4.12855310300555e-05
0.012,0,0,-2.320247158822e-05,0,0,-0.000212905799706739,-5.7400532283271e-06,0,0,4.91231746693415e-05
0.013,0,0,-2.72212004632024e-05,0,0,-0.000249787836274097,-6.73320179024665e-06,0,0,5.76397448622186e-05
0.014,0,0,-3.15591574152963e-05,0,0,-0.000289601087792333,-7.80499061147008e-06,0,0,6.68348241385293e-05
0.015,0,0,-3.62160059475322e-05,0,0,-0.000332342686478663,-8.95529939175288e-06,0,0,7.6707995028116e-05
0.016,0,0,-4.11914095629406e-05,0,0,-0.000378009764550305,-1.01840078308505e-05,0,0,8.7258840060821e-05
0.017,0,0,-4.64850317645522e-05,0,0,-0.000426599454224475,-1.14909956285185e-05,0,0,9.84869417664868e-05
0.018,0,0,-5.20965360553976e-05,0,0,-0.000478108887718389,-1.28761424845123e-05,0,0,0.000110391882674956
0.019,0,0,-5.80255859385072e-05,0,0,-0.000532535197249264,-1.43393280985874e-05,0,0,0.00012297324531607
0.02,0,0,-6.42718449169116e-05,0,0,-0.000589875515034318,-1.58804321704993e-05,0,0,0.000136230612219673
0.021,0,0,-7.08349764936414e-05,0,0,-0.000650126973290767,-1.74993344000034e-05,0,0,0.000150163565915606
0.022,0,0,-7.77146441717272e-05,0,0,-0.000713286704235827,-1.91959144868553e-05,0,0,0.000164771688933711
0.023,0,0,-8.49105114541996e-05,0,0,-0.000779351840086716,-2.09700521308105e-05,0,0,0.000180054563803832
0.024,0,0,-9.2422241844089e-05,0,0,-0.00084831951306065,-2.28216270316243e-05,0,0,0.00019601177305581
0.025,0,0,-0.000100249498844426,0,0,-0.000920186855374846,-2.47505188890523e-05,0,0,0.000212642899219488
0.026,0,0,-0.000108391945958241,0,0,-0.00099495099924652,-2.675660740285e-05,0,0,0.000229947524824709
0.027,0,0,-0.000116849246688565,0,0,-0.00107260907689289,-2.88397722727729e-05,0,0,0.000247925232401314
0.028,0,0,-0.000125621064538429,0,0,-0.00115315822053117,-3.09998931985764e-05,0,0,0.000266575604479147
0.029,0,0,-0.000134707063010862,0,0,-0.00123659556237858,-3.3236849880016e-05,0,0,0.000285898223588049
0.03,0,0,-0.000144106905608896,0,0,-0.00132291823465234,-3.55505220168472e-05,0,0,0.000305892672257863
0.031,0,0,-0.000153820255835561,0,0,-0.00141212336956966,-3.79407893088255e-05,0,0,0.000326558533018431
0.032,0,0,-0.000163846777193887,0,0,-0.00150420809934776,-4.04075314557064e-05,0,0,0.000347895388399597
0.033,0,0,-0.000174186133186906,0,0,-0.00159916955620385,-4.29506281572454e-05,0,0,0.000369902820931201
0.034,0,0,-0.000184837987317647,0,0,-0.00169700487235516,-4.55699591131979e-05,0,0,0.000392580413143087
0.035,0,0,-0.000195802003089142,0,0,-0.00179771118001889,-4.82654040233194e-05,0,0,0.000415927747565097
0.036,0,0,-0.00020707784400442,0,0,-0.00190128561141228,-5.10368425873654e-05,0,0,0.000439944406727073
0.037,0,0,-0.000218665173566513,0,0,-0.00200772529875252,-5.38841545050913e-05,0,0,0.000464629973158858
0.038,0,0,-0.000230563655278451,0,0,-0.00211702737425685,-5.68072194762528e-05,0,0,0.000489984029390294
0.039,0,0,-0.000242772952643264,0,0,-0.00222918897014247,-5.98059172006052e-05,0,0,0.000516006157951223
0.04,0,0,-0.000255292729163984,0,0,-0.0023442072186266,-6.2880127377904e-05,0,0,0.000542695941371489
0.041,0,0,-0.00026812264834364,0,0,-0.00246207925192647,-6.60297297079048e-05,0,0,0.000570052962180933
0.042,0,0,-0.000281262373685263,0,0,-0.00258280220225928,-6.9254603890363e-05,0,0,0.000598076802909398
0.043,0,0,-0.000294711568691885,0,0,-0.00270637320184225,-7.2554629625034e-05,0,0,0.000626767046086726
0.044,0,0,-0.000308469896866534,0,0,-0.00283278938289261,-7.59296866116734e-05,0,0,0.000656123274242759
0.045,0,0,-0.000322537021712243,0,0,-0.00296204787762756,-7.93796545500366e-05,0,0,0.00068614506990734
0.046,0,0,-0.000336912606732041,0,0,-0.00309414581826432,-8.29044131398791e-05,0,0,0.000716832015610312
0.047,0,0,-0.000351596315428959,0,0,-0.00322908033702012,-8.65038420809565e-05,0,0,0.000748183693881516
0.048,0,0,-0.000366587811306027,0,0,-0.00336684856611216,-9.01778210730242e-05,0,0,0.000780199687250796
0.049,0,0,-0.000381886757866277,0,0,-0.00350744763775767,-9.39262298158376e-05,0,0,0.000812879578247993
0.05,0,0,-0.000397492818612739,0,0,-0.00365087468417386,-9.77489480091523e-05,0,0,0.00084622294940295
0.051,0,0,-0.000413405657048442,0,0,-0.00379712683757794,-0.000101645855352724,0,0,0.000880229383245509
0.052,0,0,-0.000429624936676419,0,0,-0.00394620123018714,-0.000105616831546307,0,0,0.000914898462305514
0.053,0,0,-0.000446150320999699,0,0,-0.00409809499421867,-0.000109661756289659,0,0,0.000950229769112805
0.054,0,0,-0.000462981473521313,0,0,-0.00425280526188975,-0.000113780509282533,0,0,0.000986222886197226
0.055,0,0,-0.000480118057744292,0,0,-0.00441032916541759,-0.000117972970224687,0,0,0.00102287739608862
0.056,0,0,-0.000497559737171665,0,0,-0.00457066383701941,-0.000122239018815874,0,0,0.00106019288131683
0.057,0,0,-0.000515306175306465,0,0,-0.00473380640891243,-0.000126578534755851,0,0,0.00109816892441169
0.058,0,0,-0.000533357035651721,0,0,-0.00489975401331387,-0.000130991397744373,0,0,0.00113680510790305
0.059,0,0,-0.000551711981710463,0,0,-0.00506850378244094,-0.000135477487481196,0,0,0.00117610101432076
0.06,0,0,-0.000570370676985723,0,0,-0.00524005284851085,-0.000140036683666075,0,0,0.00121605622619465
0.061,0,0,-0.000589332784980531,0,0,-0.00541439834374083,-0.000144668865998765,0,0,0.00125667032605456
0.062,0,0,-0.000608597969197917,0,0,-0.00559153740034809,-0.000149373914179022,0,0,0.00129794289643034
0.063,0,0,-0.000628165893140912,0,0,-0.00577146715054985,-0.000154151707906602,0,0,0.00133987351985184
0.064,0,0,-0.000648036220312547,0,0,-0.00595418472656333,-0.00015900212688126,0,0,0.00138246177884889
0.065,0,0,-0.000668208614215853,0,0,-0.00613968726060573,-0.000163925050802752,0,0,0.00142570725595133
0.066,0,0,-0.000688682738353858,0,0,-0.00632797188489429,-0.000168920359370832,0,0,0.00146960953368901
0.067,0,0,-0.000709458256229596,0,0,-0.00651903573164621,-0.000173987932285257,0,0,0.00151416819459178
0.068,0,0,-0.000730534831346095,0,0,-0.00671287593307871,-0.000179127649245782,0,0,0.00155938282118946
0.069,0,0,-0.000751912127206386,0,0,-0.00690948962140902,-0.000184339389952162,0,0,0.00160525299601192
0.07,0,0,-0.000773589807313501,0,0,-0.00710887392885433,-0.000189623034104153,0,0,0.00165177830158898
