0,0,0,0,0,0,-0,0,0,0,0
0.001,4.63677579014709e-07,0,-9.81763072494871e-07,-8.05555364997525e-12,-9.73563050660515e-08,9.70576552559788e-07,0,0,0,0
0.002,1.85409187313918e-06,0,-3.92587382076438e-06,-3.2212545049726e-11,-3.89230410242039e-07,3.88114116886367e-06,0,0,0,0
0.003,4.17031521799392e-06,0,-8.83056454098589e-06,-7.24564698739896e-11,-8.7533010049471e-07,8.72994628684841e-06,0,0,0,0
0.004,7.41141994919943e-06,0,-1.56940675293367e-05,-1.28772823797504e-10,-1.55536316079082e-06,1.55152443444508e-05,0,0,0,0
0.005,1.15764784023762e-05,0,-2.45146150819943e-05,-2.01147102495005e-10,-2.4290373760971e-06,2.42352877796076e-05,0,0,0,0
0.006,1.66645629131449e-05,0,-3.52904394951359e-05,-2.89564801641233e-10,-3.49606053138032e-06,3.48883290302556e-05,0,0,0,0
0.007,2.26747458171258e-05,0,-4.80197730649388e-05,-3.94011416910922e-10,-4.75614041160722e-06,4.74726205343315e-05,0,0,0,0
0.008,2.96060994499395e-05,0,-6.27008480875805e-05,-5.14472443978812e-10,-6.20898480174455e-06,6.19864147297722e-05,0,0,0,0
0.009,3.74576961472066e-05,0,-7.93318968592384e-05,-6.5093337851964e-10,-7.85430148675906e-06,7.84279640545144e-05,0,0,0,0
0.01,4.62286082445475e-05,0,-9.79111516760896e-05,-8.03379716208143e-10,-9.69179825161749e-06,9.67955209464948e-05,0,0,0,0
0.011,5.59179080775828e-05,0,-0.000118436844834312,-9.71796952719058e-10,-1.17211828812866e-05,0.00011708733784365,0,0,0,0
0.012,6.6524667981933e-05,0,-0.000140907208630082,-1.15617058372712e-09,-1.39421631607331e-05,0.000139301667183918,0,0,0,0
0.013,7.80479602932185e-05,0,-0.000165320475359577,-1.35648610490708e-09,-1.63544468749239e-05,0.000163436761405234,0,0,0,0
0.014,9.04868573470599e-05,0,-0.000191674877318976,-1.57272901193365e-09,-1.89577418088255e-05,0.000189490872945535,0,0,0,0
0.015,0.000103840431479078,0,-0.000219968646804455,-1.80488480048159e-09,-2.17517557474048e-05,0.000217462254242758,0,0,0,0
0.016,0.000118107755024892,0,-0.000250200016112191,-2.05293896622564e-09,-2.47361964756285e-05,0.000247349157734841,0,0,0,0
0.017,0.000133287900320125,0,-0.000282367217538362,-2.31687700484051e-09,-2.79107717784634e-05,0.000279149835859719,0,0,0,0
0.018,0.000149379939700395,0,-0.000316468483379145,-2.59668441200096e-09,-3.12751894408762e-05,0.000312862541055329,0,0,0,0
0.019,0.000166382945501323,0,-0.000352502045930718,-2.89234668338173e-09,-3.48291572478337e-05,0.000348485525759609,0,0,0,0
0.02,0.000184295990058531,0,-0.000390466137489258,-3.20384931465754e-09,-3.85723829843026e-05,0.000386017042410495,0,0,0,0
0.021,0.000203118145707638,0,-0.000430358990350942,-3.53117780150314e-09,-4.25045744352497e-05,0.000425455343445923,0,0,0,0
0.022,0.000222848484784264,0,-0.000472178836811948,-3.87431763959327e-09,-4.66254393856417e-05,0.000466798681303831,0,0,0,0
0.023,0.000243486079624032,0,-0.000515923909168453,-4.23325432460266e-09,-5.09346856204453e-05,0.000510045308422156,0,0,0,0
